-6,-0.5352955
-5,-0.4841441
-4.5,-0.4467423
-4,-0.3993424
-3.5,-0.3493866
-3,-0.3006729
-2.5,-0.2616381
-2,-0.2439553
-1.5,-0.153271
-1,-0.0739224
-0.5,0.000149568
0,0.1020177
0.5,0.1474275
1,0.2249921
1.5,0.3127254
2,0.3519973
2.5,0.4300435
3,0.4849494
3.5,0.5625167
4,0.6280397
4.5,0.6628034
5,0.6556416
5.5,0.6961196
6,0.745467
