-6,-13.5965
-5.5,-15.53692 
-5,-16.87514
-4.5,-18.02601
-4,-18.36608 
-3.5,-17.98446 
-3,-21.00967 
-2.5,-19.42654 
-2,-17.70476
-1.5,-11.42501 
-1,-3.738382
-0.5,2.065032 
0,8.742432 
0.5,13.7539 
1,19.90567 
1.5,22.77826 
2,27.29768 
2.5,29.58947 
3,33.47595
3.5,37.52802
4,43.27712 
4.5,47.40245
5,36.46691
5.5,32.8436 
6,30.57954
