-5.5,-15.61734
-5,-15.5284
-4.5,-17.10961
-4,-18.03948
-3.5,-17.46593
-3,-16.9633
-2.5,-15.92577
-2,-15.73035
-1.5,-6.15665
-1,7.872273
-0.5,15.22674
0,20.11835
0.5,23.62463
1,26.67983
1.5,29.28562
2,31.13982
2.5,32.52337
3,33.56301
3.5,34.01423
4,35.07969
4.5,34.52675
5,35.15258
5.5,35.41409
6,34.16111
